"ID","DIVISION_NAME","LOCATION_DESCRIPTION","TYPE","long","lat","OBJECT","nn"
"SEAT4124","HARRISON","HELBY STREET NEIGHBOURHOOD PARK","METAL",149.160144332916,-35.2079994319532,"Seat",1
"SEAT4125","HARRISON","WELL STATION DRIVE PEDESTRIAN PARKLAND","METAL",149.163804632743,-35.2030911359511,"Seat",1
"SEAT4096","CRACE","MEDHURST CRESCENT NEIGHBOURHOOD PARK","METAL",149.106982117816,-35.1973405768899,"Seat",1
"SEAT4097","CRACE","MEDHURST CRESCENT NEIGHBOURHOOD PARK","METAL",149.1070304545,-35.19732497239,"Seat",1
"SEAT4098","CRACE","MEDHURST CRESCENT NEIGHBOURHOOD PARK","METAL",149.107219225531,-35.1974667966756,"Seat",1
"SEAT4099","CRACE","MEDHURST CRESCENT NEIGHBOURHOOD PARK","METAL",149.107270756636,-35.1974318766419,"Seat",1
"SEAT4100","CRACE","MEDHURST CRESCENT NEIGHBOURHOOD PARK","TIMBER",149.107235291627,-35.1973634457188,"Seat",1
"SEAT4108","BONNER","PEARL GIBBS CIRCUIT NEIGHBOURHOOD PARK","METAL",149.143646768437,-35.1560508896673,"Seat",1
"SEAT4109","BONNER","PEARL GIBBS CIRCUIT NEIGHBOURHOOD PARK","METAL",149.143668651239,-35.1560849020064,"Seat",1
"SEAT4110","BONNER","PEARL GIBBS CIRCUIT NEIGHBOURHOOD PARK","METAL",149.143708387273,-35.1560546787941,"Seat",1
"SEAT4111","BONNER","PEARL GIBBS CIRCUIT NEIGHBOURHOOD PARK","METAL",149.14378637541,-35.1560999737656,"Seat",1
"SEAT4112","BONNER","NEIDJIE CLOSE NEIGHBOURHOOD PARK","METAL",149.150325502354,-35.1540442950315,"Seat",1
"SEAT4113","BONNER","NEIDJIE CLOSE NEIGHBOURHOOD PARK","METAL",149.150381803378,-35.1540585731667,"Seat",1
"SEAT4114","BONNER","MOBOURNE STREET NEIGHBOURHOOD PARK","METAL",149.133414345145,-35.1597905655227,"Seat",1
"SEAT4115","BONNER","MOBOURNE STREET NEIGHBOURHOOD PARK","METAL",149.133470153327,-35.1597779862268,"Seat",1
"SEAT4116","BONNER","MOBOURNE STREET NEIGHBOURHOOD PARK","METAL",149.133522536799,-35.1597777304572,"Seat",1
"SEAT4117","BONNER","MOBOURNE STREET NEIGHBOURHOOD PARK","METAL",149.133576906721,-35.1597903988456,"Seat",1
"SEAT4101","GILMORE","ROSMAN CIRCUIT NEIGHBOURHOOD PARK","METAL",149.142149510977,-35.4212352254546,"Seat",1
"SEAT4102","KAMBAH","FRIEND PLACE NEIGHBOURHOOD PARK","METAL",149.059264361487,-35.3769576777808,"Seat",1
"SEAT4103","KAMBAH","FRIEND PLACE NEIGHBOURHOOD PARK","METAL",149.059278108481,-35.3769313153884,"Seat",1
"SEAT4104","KAMBAH","BISSENBERGER CRESCENT PEDESTRIAN PARKLAND","METAL",149.069837215329,-35.382351498832,"Seat",1
"SEAT4118","HARRISON","ADVENTURE STREET NEIGHBOURHOOD PARK POND","METAL",149.155240544719,-35.208811745148,"Seat",1
"SEAT4119","HARRISON","ADVENTURE STREET NEIGHBOURHOOD PARK POND","METAL",149.155404527603,-35.2087671124797,"Seat",1
"SEAT4120","HARRISON","ALBATROSS CRESCENT NEIGHBOURHOOD PARK","METAL",149.157640561443,-35.2068346231834,"Seat",1
"SEAT4105","YARRALUMLA","MUELLER STREET NEIGHBOURHOOD PARK","METAL",149.100786997909,-35.307182783849,"Seat",1
"SEAT4106","YARRALUMLA","MUELLER STREET NEIGHBOURHOOD PARK","METAL",149.100763692758,-35.3070604763912,"Seat",1
"SEAT4107","YARRALUMLA","MUELLER STREET NEIGHBOURHOOD PARK","METAL",149.100891438593,-35.3070458570952,"Seat",1
"SEAT5173","GREENWAY","LIMBERG WAY PEDESTRIAN PARKLAND","METAL",149.074278172558,-35.421433925295,"Seat",1
"SEAT5174","GREENWAY","LIMBERG WAY PEDESTRIAN PARKLAND","METAL",149.074631635056,-35.4218495760847,"Seat",1
"SEAT5175","GREENWAY","LIMBERG WAY PEDESTRIAN PARKLAND","METAL",149.074835164266,-35.4223338772763,"Seat",1
"SEAT5176","GREENWAY","LIMBERG WAY PEDESTRIAN PARKLAND","METAL",149.074731349216,-35.4228075180621,"Seat",1
"SEAT5134","BARTON","BOWEN PARK","TIMBER",149.140996089959,-35.3085214062723,"Seat",1
"SEAT5135","BARTON","BOWEN PARK","TIMBER",149.140080610497,-35.308964173051,"Seat",1
"SEAT5136","BARTON","BOWEN PARK","TIMBER",149.139770059762,-35.3085531059938,"Seat",1
"SEAT5137","BARTON","BOWEN PARK","TIMBER",149.140173315744,-35.307964559581,"Seat",1
"SEAT5138","GREENWAY","LAKE TUGGERANONG DISTRICT PARK","TIMBER",149.070995267761,-35.4012081424604,"Seat",1
"SEAT5172","GREENWAY","LIMBERG WAY PEDESTRIAN PARKLAND","METAL",149.073811314478,-35.4209213591288,"Seat",1
"SEAT5139","COOK","REDFERN STREET PEDESTRIAN PARKLAND","TIMBER",149.063552552396,-35.25631530149,"Seat",1
"SEAT5140","OXLEY","NEWMAN-MORRIS CIRCUIT NEIGHBOURHOOD PARK","TIMBER",149.078712811461,-35.4065406643641,"Seat",1
"SEAT5141","CHIFLEY","SHANN PLACE  NEIGHBOURHOOD PARK","TIMBER",149.076510206607,-35.3523708093483,"Seat",1
"SEAT5142","GIRALANG","WILLIAM SLIM DRIVE PEDESTRIAN PARKLAND","TIMBER",149.089046116255,-35.2145006860116,"Seat",1
"SEAT5143","KAMBAH","MANNHEIM STREET SHOPPING CANTRE","TIMBER",149.07223854975,-35.3840542989501,"Seat",1
"SEAT5144","CONDER","DALY PLACE NEIGHBOURHOOD PARK","TIMBER",149.101596616339,-35.456789793341,"Seat",1
"SEAT5062","LAWSON","WANDERLIGHT AVENUE PEDESTRIAN PARKLAND","PLASTIC",149.090534109485,-35.2301861508422,"Seat",1
"SEAT5148","YARRALUMLA","WESTON PARK DISTRICT PARK","TIMBER",149.095438597431,-35.2884622076818,"Seat",1
"SEAT5150","YARRALUMLA","WESTON PARK DISTRICT PARK","TIMBER",149.088242479456,-35.2935991780558,"Seat",1
"SEAT5151","YARRALUMLA","WESTON PARK DISTRICT PARK","TIMBER",149.091221572955,-35.297849476977,"Seat",1
"SEAT5154","CHISHOLM","PURBRICK STREET SEMI NATURAL OPEN SPACE","TIMBER",149.128485116009,-35.4228671767039,"Seat",1
"SEAT5160","GREENWAY","LIMBERG WAY PEDESTRIAN PARKLAND","METAL",149.072520481586,-35.4186579227423,"Seat",1
"SEAT5161","GREENWAY","LIMBERG WAY PEDESTRIAN PARKLAND","PLASTIC",149.072632495121,-35.4187875923176,"Seat",1
"SEAT5162","GREENWAY","LIMBERG WAY PEDESTRIAN PARKLAND","METAL",149.072867569366,-35.41899382329,"Seat",1
"SEAT5163","GREENWAY","LIMBERG WAY PEDESTRIAN PARKLAND","METAL",149.072964104941,-35.4191211512063,"Seat",1
"SEAT5164","GREENWAY","LIMBERG WAY PEDESTRIAN PARKLAND","METAL",149.073198811443,-35.4194655441786,"Seat",1
"SEAT5165","GREENWAY","LIMBERG WAY PEDESTRIAN PARKLAND","METAL",149.073247748195,-35.4194816201267,"Seat",1
"1145041","MAWSON","PARRAMATTA/ATHLLON INTERSECTION","Struck_pedestrian_On_Road",149.091489,-35.354768,"Pedestrian",1
"1108346","TURNER","BARRY DRIVE (MOORE -> COOYONG/NORTHBOURNE)","Struck_pedestrian_On_Road",149.128623,-35.275659,"Pedestrian",1
"1095195","CHAPMAN","PERRY DRIVE (MUSGROVE -> HEATH)","Struck_pedestrian_On_Road",149.036867,-35.356968,"Pedestrian",1
"1075343","GRIFFITH","FURNEAUX/PALMERSTON INTERSECTION","Struck_pedestrian_On_Road",149.131873,-35.319716,"Pedestrian",1
"1121518","CITY","BUNDA/GAREMA/SCOTTS INTERSECTION","Struck_pedestrian_On_Road",149.132745,-35.278106,"Pedestrian",1
"1059958","CITY","ALINGA/NORTHBOURNE INTERSECTION","Struck_pedestrian_On_Road",149.129052,-35.278394,"Pedestrian",1
"1057147","CITY","NORTHBOURNE AVENUE (LONDON -> ALINGA)","Struck_pedestrian_On_Road",149.129158,-35.27896,"Pedestrian",1
"1119120","CITY","LONDON CIRCUIT (EAST -> VERITY)","Struck_pedestrian_On_Road",149.130219,-35.279713,"Pedestrian",1
"1054719","BONNER","STANNER/HANNAH WITTON (SE) INTERSECTION","Struck_pedestrian_Off_Road",149.135306,-35.160807,"Pedestrian",1
"1062725","PIALLIGO","PIALLIGO AVENUE (SCHERGER -> AIR DISASTER )","Struck_pedestrian_On_Road",149.207936,-35.320153,"Pedestrian",1
"1142102","CHISHOLM","ISABELLA DRIVE (BENHAM -> GOLDSTEIN/KELLETT)","Struck_pedestrian_On_Road",149.12147,-35.412894,"Pedestrian",1
"1029600","BRADDON","COOYONG/MORT INTERSECTION","Struck_pedestrian_On_Road",149.131163,-35.275935,"Pedestrian",1
"1130246","HOLT","STARKE STREET (MACNAUGHTON -> FULLAGAR)","Struck_pedestrian_On_Road",149.020879,-35.228336,"Pedestrian",1
"1098277","FLYNN","COMPANION CRESCENT (MEIKLEJOHN -> SANDERSON)","Struck_pedestrian_Off_Road",149.042738,-35.209088,"Pedestrian",1
"1040221","TURNER","GIRRAHWEEN/MASSON/NORTHBOURNE INTERSECTION","Struck_pedestrian_On_Road",149.130366,-35.270307,"Pedestrian",1
"1130528","CITY","BUNDA/NORTHBOURNE/RUDD INTERSECTION","Struck_pedestrian_On_Road",149.129453,-35.277135,"Pedestrian",1
"1074786","GUNGAHLIN","DE BORTOLI/FARRAN INTERSECTION","Struck_pedestrian_On_Road",149.151287,-35.189022,"Pedestrian",1
"1028560","MACARTHUR","MACKNIGHT/MERRIMAN INTERSECTION","Struck_pedestrian_On_Road",149.13005,-35.403489,"Pedestrian",1
"1108216","CHARNWOOD","CARTWRIGHT STREET (KERR -> CLAMBE)","Struck_pedestrian_On_Road",149.034406,-35.199627,"Pedestrian",1
"1146614","CITY","MARCUS CLARKE STREET (HOBART -> ALINGA)","Struck_pedestrian_On_Road",149.126291,-35.278493,"Pedestrian",1
"1087660","LYNEHAM","FLEMINGTON ROAD (EPIC ACCESS -> RANDWICK)","Struck_pedestrian_On_Road",149.144931,-35.231865,"Pedestrian",1
"1052921","BRUCE","LEVERRIER STREET (BATTYE -> MASTERMAN ST)","Struck_pedestrian_On_Road",149.101189,-35.246318,"Pedestrian",1
"1097673","LYNEHAM","ANTILL/MOUAT/NORTHBOURNE INTERSECTION","Struck_pedestrian_On_Road",149.134115,-35.248265,"Pedestrian",1
"1037851","CITY","LONDON/WEST INTERSECTION","Struck_pedestrian_On_Road",149.127678,-35.27944,"Pedestrian",1
"1060764","GRIFFITH","BARKER STREET (STUART -> THROSBY)","Struck_pedestrian_On_Road",149.142419,-35.328145,"Pedestrian",1
"1042165","ISABELLA PLAINS","ELLERSTON AVENUE (DRUMSTON -> BABINDA)","Struck_pedestrian_On_Road",149.09243,-35.426242,"Pedestrian",1
"1107675","LYNEHAM","DAVID/MACARTHUR/WATTLE INTERSECTION","Struck_pedestrian_On_Road",149.130716,-35.260367,"Pedestrian",1
"1141453","LYONS","LAUNCESTON/MELROSE INTERSECTION","Struck_pedestrian_On_Road",149.082363,-35.339932,"Pedestrian",1
"1080411","FYSHWICK","BARRIER STREET (IPSWICH -> PIRIE)","Struck_pedestrian_Off_Road",149.166889,-35.325769,"Pedestrian",1
"1100879","KAMBAH","BODDINGTON CRESCENT (CARLETON -> BARRITT)","Struck_pedestrian_On_Road",149.05122,-35.382106,"Pedestrian",1
"1077372","WRIGHT","SERVENTY ST/SERVENTY ST/DUNPHY ST/DUNPHY ST INTERSECTION","Struck_pedestrian_On_Road",149.03914,-35.325634,"Pedestrian",1
"1078683","LYNEHAM","ANTILL/MOUAT/NORTHBOURNE INTERSECTION","Struck_pedestrian_On_Road",149.134115,-35.248265,"Pedestrian",1
"1061225","PHILLIP","MELROSE DRIVE (ATHLLON -> HODGSON)","Struck_pedestrian_On_Road",149.089001,-35.357256,"Pedestrian",1
"1133760","PHILLIP","CALLAM STREET (MATILDA -> CALLAM)","Struck_pedestrian_On_Road",149.087871,-35.343073,"Pedestrian",1
"1145541","GREENWAY","COWLISHAW/PITMAN INTERSECTION","Struck_pedestrian_On_Road",149.068077,-35.414007,"Pedestrian",1
"1031219","SYMONSTON","FAULDING STREET (EDGELL -> TAUBMAN)","Struck_pedestrian_On_Road",149.167755,-35.335523,"Pedestrian",1
"1049109","MAWSON","MAWSON DRIVE (MAWSON -> HEARD)","Struck_pedestrian_On_Road",149.094256,-35.364231,"Pedestrian",1
"1068115","FLOREY","KREFFT STREET (EDDY -> BOSWELL)","Struck_pedestrian_On_Road",149.047592,-35.225727,"Pedestrian",1
"1079541","BELCONNEN","BENJAMIN/SWANSON INTERSECTION","Struck_pedestrian_On_Road",149.067627,-35.239184,"Pedestrian",1
"1107693","CITY","COOYONG STREET (BARRY/NORTHBOURNE -> MORT)","Struck_pedestrian_On_Road",149.130507,-35.275864,"Pedestrian",1
"1078965","FYSHWICK","MONANMORSWRM/MONARO INTERSECTION","Struck_pedestrian_On_Road",149.1706,-35.307394,"Pedestrian",1
"1048971","KINGSTON","EASTLAKE PDE (TREVILLIAN QY -> GILES ST)","Struck_pedestrian_On_Road",149.146019,-35.312386,"Pedestrian",1
"1124639","GORDON","LEWIS LUXTON AVENUE (FLEGG -> MACKNEY)","Struck_pedestrian_On_Road",149.088308,-35.449299,"Pedestrian",1
"1130908","CITY","LONDON CIRCUIT (PETRIE -> EAST)","Struck_pedestrian_On_Road",149.130647,-35.27986,"Pedestrian",1
"1049846","CITY","BUNDA/GENGE INTERSECTION","Struck_pedestrian_On_Road",149.132106,-35.277535,"Pedestrian",1
"1130662","WATSON","WATSON PLACE (GWYNNE -> WINDEYER)","Struck_pedestrian_On_Road",149.15364,-35.238927,"Pedestrian",1
"1113005","HOLT","LAYCOCK PLACE (PICKWORTH -> LAYCOCK)","Struck_pedestrian_On_Road",149.015606,-35.222097,"Pedestrian",1
"1039639","DUNLOP","KERRIGAN STREET (DOUGLAS WATERHOUSE -> PERCY BEGG)","Struck_pedestrian_On_Road",149.021587,-35.189396,"Pedestrian",1
"1095301","PEARCE","HODGSON/MELROSE INTERSECTION","Struck_pedestrian_On_Road",149.08811,-35.357075,"Pedestrian",1
"1053720","CHIFLEY","MACFARLAND/WALDOCK INTERSECTION","Struck_pedestrian_On_Road",149.075251,-35.355936,"Pedestrian",1
"1091173","TURNER","BOLDREWOOD STREET (FROGGATT -> HACKETT)","Struck_pedestrian_On_Road",149.119814,-35.272097,"Pedestrian",1
"1031912","CITY","CONSTITUTION AVENUE (LONDON -> ALLARA)","Struck_pedestrian_On_Road",149.132121,-35.283883,"Pedestrian",1
"1121520","RED HILL","FLINDERS WAY (MONARO -> MUGGA)","Struck_pedestrian_Off_Road",149.123745,-35.329583,"Pedestrian",1
"1079211","CURTIN","TUGGERANONG PARKWAY (COTTWTUGGSRM/TUGGNCOTTWRM -> TUGGSHINDERM)","Struck_pedestrian_On_Road",149.063429,-35.330848,"Pedestrian",1
"1042939","CITY","VERITY (LONDON -> ALINGA)","Struck_pedestrian_On_Road",149.129927,-35.279316,"Pedestrian",1
"1051009","PHILLIP","HINDMARSH DRIVE SERVICE ROAD PHILLIP (HINDMARSH -> HINDMARSH)","Struck_pedestrian_Off_Road",149.0857,-35.349047,"Pedestrian",1
"1026849","LYNEHAM","MACARTHUR/NORTHBOURNE/WAKEFIELD INTERSECTION","Struck_pedestrian_On_Road",149.132038,-35.260511,"Pedestrian",1
"1104840","GUNGAHLIN","GUNDAROO DRIVE (GUNDAROO DR.SRV RD 327-345  -> GUNGAHLIN/NELLIE HAMILTON)","Struck_pedestrian_On_Road",149.13604,-35.180311,"Pedestrian",1
"1083984","CALWELL","CASEY CRESCENT (DOWNARD -> CARPENTER)","Opposite_direction_side_swipe",149.110394,-35.437173,"Pedestrian",1
"1057313","COOK","DEXTER STREET (SEXTON -> DUGDALE)","Struck_pedestrian_On_Road",149.069091,-35.257384,"Pedestrian",1
"1068769","DICKSON","WOOLLEY STREET (CAPE -> BADHAM)","Struck_pedestrian_On_Road",149.136678,-35.250175,"Pedestrian",1
"1097396","HARRISON","HORSE PARK DR (MAPLETON/DUGONG -> ANTHONY ROLFE/GECKO)","Struck_pedestrian_On_Road",149.160492,-35.190823,"Pedestrian",1
"1150667","GARRAN","HINDMARSH DRIVE (TAMAR -> TYAGARAH)","Struck_pedestrian_On_Road",149.10579,-35.348621,"Pedestrian",1
"1098543","CITY","LONDON CIRCUIT (WEST -> HOBART)","Struck_pedestrian_On_Road",149.127464,-35.279462,"Pedestrian",1
"1062300","RED HILL","LA PEROUSE/MONARO INTERSECTION","Struck_pedestrian_On_Road",149.131784,-35.340764,"Pedestrian",1
"1082146","CITY","BUNDA STREET (GAREMA ->GENGE)","Struck_pedestrian_On_Road",149.132594,-35.277951,"Pedestrian",1
"1138255","CITY","ALINGA STREET (VERITY -> CITY/EAST/MORT)","Struck_pedestrian_On_Road",149.130342,-35.278534,"Pedestrian",1
"1127724","CONDER","FREEMAN STREET (PURVES -> FREEMAN)","Struck_pedestrian_Off_Road",149.097555,-35.454008,"Pedestrian",1
"1086009","CITY","NORTHBOURNE AVENUE (BUNDA/RUDD -> BARRY/COOYONG)","Struck_pedestrian_On_Road",149.129625,-35.276069,"Pedestrian",1
"1143571","BELCONNEN","BENJAMIN WAY (CHANDLER -> SWANSON)","Struck_pedestrian_On_Road",149.067477,-35.238169,"Pedestrian",1
"1104852","CITY","EDINBURGH/MARCUS CLARKE INTERSECTION","Struck_pedestrian_On_Road",149.124593,-35.283619,"Pedestrian",1
"1029619","FORREST","BOUGAINVILLE/FURNEAUX INTERSECTION","Right_angle_collision",149.131241,-35.319931,"Pedestrian",1
"1121078","MONASH","ASHLEY/BARRACLOUGH INTERSECTION","Struck_pedestrian_On_Road",149.1023,-35.41697,"Pedestrian",1
"1143666","WESTON","BRIERLY STREET (PARKINSON -> TRENERRY)","Struck_pedestrian_On_Road",149.052288,-35.341435,"Pedestrian",1
"1070692","ACTON","BARRY DRIVE (CLUNIES ROSS/FROGGATT -> BOLDREWOOD)","Struck_pedestrian_On_Road",149.119297,-35.272862,"Pedestrian",1
"1048741","TURNER","NORTHBOURNE AVENUE (GREENWAY -> CONDAMINE/IPIMA)","Struck_pedestrian_On_Road",149.130981,-35.267671,"Pedestrian",1
"1052136","CITY","PETRIE STREET (BUNDA -> COOYONG)","Struck_pedestrian_On_Road",149.133994,-35.278745,"Pedestrian",1
"1078233","BRADDON","MACARTHUR/NORTHBOURNE/WAKEFIELD INTERSECTION","Struck_pedestrian_On_Road",149.132234,-35.260533,"Pedestrian",1
"1030345","NGUNNAWAL","MIRRABEI DRIVE (ANTHONY ROLFE/GUNDAROO -> PAUL COE)","Struck_pedestrian_On_Road",149.128234,-35.181466,"Pedestrian",1
"1097029","BRUCE","COLLEGE/KIRINARI INTERSECTION","Struck_pedestrian_On_Road",149.085286,-35.242388,"Pedestrian",1
"1068770","MAWSON","MAWSON DRIVE (AINSWORTH -> DEBENHAM)","Struck_pedestrian_On_Road",149.100712,-35.362074,"Pedestrian",1
"1147585","O'CONNOR","SCRIVENER STREET (WARATAH -> HOVEA)","Struck_pedestrian_On_Road",149.125613,-35.256605,"Pedestrian",1
"1122956","BRADDON","BARRY/COOYONG/NORTHBOURNE INTERSECTION","Struck_pedestrian_On_Road",149.1297,-35.275607,"Pedestrian",1
"1132759","BELCONNEN","CHANDLER STREET (SWANSON -> BENJAMIN)","Struck_pedestrian_On_Road",149.070307,-35.238953,"Pedestrian",1
"1136105","FRANKLIN","FLEMINGTON/MAPLETON/MANNING CLARK INTERSECTION","Struck_pedestrian_On_Road",149.150904,-35.193734,"Pedestrian",1
"1129937","O'CONNOR","MACARTHUR AVENUE (HOVEA -> PEDDER)","Struck_pedestrian_On_Road",149.123401,-35.259572,"Pedestrian",1
"1061218","BRADDON","HENTY STREET (IPIMA/LOWANNA -> IJONG)","Struck_pedestrian_On_Road",149.13246,-35.2672,"Pedestrian",1
"1076960","MACQUARIE","CATCHPOLE STREET (COLLICOTT -> FLORANCE)","Struck_pedestrian_Off_Road",149.066028,-35.249346,"Pedestrian",1
"1090329","CITY","NORTHBOURNE AVENUE (LONDON -> ALINGA)","Struck_pedestrian_On_Road",149.129151,-35.279004,"Pedestrian",1
"1078424","BRADDON","GIRRAHWEEN/LONSDALE INTERSECTION","Struck_pedestrian_On_Road",149.133122,-35.270606,"Pedestrian",1
"1147857","PALMERSTON","TINDERRY CIRCUIT (KOSCIUSZKO -> TINDERRY)","Struck_pedestrian_Off_Road",149.122177,-35.198377,"Pedestrian",1
"1097031","BARTON","BOURKE STREET (NATIONAL -> BURBURY)","Struck_pedestrian_Off_Road",149.133307,-35.311359,"Pedestrian",1
"1101068","WANNIASSA","GUTHRIDGE CRESCENT (WHEELER -> HANNA)","Struck_pedestrian_Off_Road",149.08682,-35.400006,"Pedestrian",1
"1133758","GRIFFITH","CANBERRA AVENUE (GILES -> EYRE/LEFROY)","Struck_pedestrian_On_Road",149.137845,-35.320101,"Pedestrian",1
"1078844","DEAKIN","MAKIN PLACE (DENISON/NAPIER -> MAKIN)","Struck_pedestrian_On_Road",149.093204,-35.321311,"Pedestrian",1
"1147477","KINGSTON","GILES STREET (TENCH -> JARDINE)","Struck_pedestrian_On_Road",149.140979,-35.314994,"Pedestrian",1
"1114827","PHILLIP","HINDMARSH/MELROSE INTERSECTION","Struck_pedestrian_On_Road",149.084257,-35.348789,"Pedestrian",1
"1099455","LATHAM","KINGSFORD SMITH/SOUTHERN CROSS INTERSECTION","Struck_pedestrian_On_Road",149.035092,-35.227655,"Pedestrian",1
"1100463","EVATT","READ PLACE (FITZHARDINGE -> READ)","Struck_pedestrian_Off_Road",149.067489,-35.216872,"Pedestrian",1
"1117117","CITY","MARCUS CLARKE STREET (ALINGA -> RUDD)","Struck_pedestrian_On_Road",149.126549,-35.277014,"Pedestrian",1
"1103819","CITY","LONDON/NORTHBOURNE INTERSECTION","Struck_pedestrian_On_Road",149.129057,-35.279585,"Pedestrian",1
"1149546","BRUCE","COLLEGE/EASTERN VALLEY INTERSECTION","Right_turn_into_oncoming_vehicle",149.073687,-35.243,"Pedestrian",1
"1108347","CITY","BARRY DRIVE (MARCUS CLARKE -> MOORE)","Struck_pedestrian_On_Road",149.127891,-35.27558,"Pedestrian",1
"1094802","FLOREY","KREFFT STREET (BARNARD -> EDDY)","Struck_pedestrian_On_Road",149.043587,-35.224732,"Pedestrian",1
"1072593","GUNGAHLIN","DAME ZARA STREET (MCCLUNG -> ROSANNA)","Struck_pedestrian_On_Road",149.14937,-35.18481,"Pedestrian",1
"1079490","HOLDER","WILLIAMSON STREET (SHEAFFE -> HINDMARSH)","Struck_pedestrian_On_Road",149.047114,-35.34144,"Pedestrian",1
"1053739","CITY","ALINGA/CITY/EAST/MORT INTERSECTION","Struck_pedestrian_On_Road",149.130627,-35.278543,"Pedestrian",1
"1130336","MONASH","ASHLEY DRIVE (BUGDEN -> BARRACLOUGH)","Struck_pedestrian_On_Road",149.1022,-35.414537,"Pedestrian",1
"1073294","CITY","EAST ROW (ALINGA/CITY/MORT -> LONDON)","Struck_pedestrian_On_Road",149.130523,-35.279192,"Pedestrian",1
"1114525","BRUCE","BATTYE/WATKIN INTERSECTION","Struck_pedestrian_On_Road",149.095277,-35.245717,"Pedestrian",1
"1144828","PEARCE","MARR STREET (BEASLEY -> HODGSON)","Struck_pedestrian_On_Road",149.087981,-35.362897,"Pedestrian",1
"1056959","PHILLIP","CORINNA STREET (CORINNA -> BREWER)","Struck_pedestrian_On_Road",149.084185,-35.345953,"Pedestrian",1
"1057306","GARRAN","BATESON/YAMBA INTERSECTION","Struck_pedestrian_On_Road",149.099872,-35.347313,"Pedestrian",1
"1100406","KAMBAH","O'HALLORAN CIRCUIT (DRAKEFORD/SUMMERLAND -> JENKE)","Struck_pedestrian_On_Road",149.06867,-35.392374,"Pedestrian",1
"1119969","CITY","ELLERY/MARCUS CLARKE INTERSECTION","Struck_pedestrian_On_Road",149.123662,-35.281751,"Pedestrian",1
"1084774","CITY","NORTHBOURNE AVENUE (VERNON -> LONDON)","Struck_pedestrian_On_Road",149.128937,-35.280328,"Pedestrian",1
"1054450","KALEEN","BARTON HIGHWAY (BELLENDEN -> GUNDAROO/WILLIAM SLIM)","Struck_pedestrian_Off_Road",149.110676,-35.211336,"Pedestrian",1
"1112093","CITY","COOYONG ST (DONALDSON -> SCOTTS CSG)","Struck_pedestrian_On_Road",149.13408,-35.276713,"Pedestrian",1
"1127948","BELCONNEN","EMU BANK (BENJAMIN -> SOUNDY/VERYARD)","Struck_pedestrian_On_Road",149.071064,-35.238182,"Pedestrian",1
"1125334","CANBERRA AIRPORT","MAJURA/SPITFIRE/MEDDHUNG INTERSECTION","Struck_pedestrian_On_Road",149.186962,-35.29739,"Pedestrian",1
"1074533","LYNEHAM","MURDOCH/NORTHBOURNE INTERSECTION","Struck_pedestrian_On_Road",149.133305,-35.252666,"Pedestrian",1
"1031897","CITY","LONDON CIRCUIT (AKUNA -> AINSLIE)","Struck_pedestrian_On_Road",149.131788,-35.281673,"Pedestrian",1
"1051926","STIRLING","STREETON DRIVE (FREMANTLE -> NAMATJIRA)","Struck_pedestrian_On_Road",149.048629,-35.355651,"Pedestrian",1
"1086445","CURTIN","MARRAWAH/THEODORE INTERSECTION","Struck_pedestrian_On_Road",149.082905,-35.338006,"Pedestrian",1
"1102211","CITY","BUNDA STREET (MURULLA -> MORT)","Struck_pedestrian_On_Road",149.131012,-35.277541,"Pedestrian",1
"1108881","DICKSON","ANTILL STREET (BADHAM -> ANTILL SERV ACCESS )","Struck_pedestrian_On_Road",149.137468,-35.248588,"Pedestrian",1
"1135036","CHARNWOOD","CHARNWOOD PLACE SHOPPING CENTER (LHOTSKY -> END)","Struck_pedestrian_On_Road",149.034005,-35.205046,"Pedestrian",1
"1047758","WESTON","BRIERLY STREET (PARKINSON -> TRENERRY)","Struck_pedestrian_On_Road",149.052288,-35.341776,"Pedestrian",1
"1133356","FARRER","DOOKIE STREET (CHEEL -> HAWKESBURY)","Struck_pedestrian_On_Road",149.109133,-35.376789,"Pedestrian",1
"1101238","PHILLIP","FURZER STREET / ACCESS ROAD (FURZER -> FURZER)","Struck_pedestrian_On_Road",149.084684,-35.344628,"Pedestrian",1
"1123683","TURNER","CONDAMINE/IPIMA/NORTHBOURNE INTERSECTION","Struck_pedestrian_On_Road",149.131212,-35.266242,"Pedestrian",1
"1050490","MAWSON","DEBENHAM STREET (HANNAM -> MERTZ)","Struck_pedestrian_On_Road",149.101935,-35.359373,"Pedestrian",1
