"stopID","stop_code","stop_name","stop_lat","stop_lon","zone_id","stop_url","location_type","wheelchair_boarding","index","dist","ID","DIVISION_CODE","DIVISION_NAME","LAST_UPDATE_DATE","OBJECTID"
2328,NA,"Canberra Av after Giles St",-35.320037,149.138344,NA,"",0,0,49,0,47,220,"GRIFFITH","1999/02/19 09:46:25+00",49
2329,NA,"Giles St before Canberra Av",-35.319444,149.137537,NA,"",0,0,49,0,47,220,"GRIFFITH","1999/02/19 09:46:25+00",49
2330,NA,"Giles St after Leichhardt St",-35.317203,149.138968,NA,"",0,0,49,0,47,220,"GRIFFITH","1999/02/19 09:46:25+00",49
2331,NA,"Eyre St before Leichhardt St",-35.318267,149.140351,NA,"",0,0,49,0,47,220,"GRIFFITH","1999/02/19 09:46:25+00",49
2332,NA,"Dalrymple St before Goyder St",-35.342952,149.138483,NA,"",0,0,56,0,54,221,"RED HILL","1999/02/19 09:46:25+00",56
2333,NA,"Dalrymple St after Goyder St",-35.343101,149.138637,NA,"",0,0,53,0,307,218,"NARRABUNDAH","2010/10/20 12:10:54+00",53
2334,NA,"Jindalee Aged Care Goyder St",-35.341372,149.142414,NA,"",0,0,53,0,307,218,"NARRABUNDAH","2010/10/20 12:10:54+00",53
2335,NA,"Goyder St opp Jindalee Aged Care",-35.341204,149.142496,NA,"",0,0,53,0,307,218,"NARRABUNDAH","2010/10/20 12:10:54+00",53
2338,NA,"Narrabundah College Goyder St",-35.338409,149.148004,NA,"",0,0,53,0,307,218,"NARRABUNDAH","2010/10/20 12:10:54+00",53
2339,NA,"Goyder St opp Narrabundah College",-35.338199,149.148566,NA,"",0,0,53,0,307,218,"NARRABUNDAH","2010/10/20 12:10:54+00",53
2340,NA,"Goyder St opp Kyeema St",-35.336696,149.153516,NA,"",0,0,53,0,307,218,"NARRABUNDAH","2010/10/20 12:10:54+00",53
2341,NA,"Goyder St after Kyeema St",-35.336754,149.152926,NA,"",0,0,53,0,307,218,"NARRABUNDAH","2010/10/20 12:10:54+00",53
2342,NA,"130 Goyder St",-35.337065,149.156005,NA,"",0,0,53,0,307,218,"NARRABUNDAH","2010/10/20 12:10:54+00",53
2343,NA,"Goyder St opp 128",-35.337125,149.156512,NA,"",0,0,53,0,307,218,"NARRABUNDAH","2010/10/20 12:10:54+00",53
2344,NA,"92 Matina St",-35.334382,149.158643,NA,"",0,0,53,0,307,218,"NARRABUNDAH","2010/10/20 12:10:54+00",53
2345,NA,"Matina St opp 98",-35.334741,149.158479,NA,"",0,0,53,0,307,218,"NARRABUNDAH","2010/10/20 12:10:54+00",53
2346,NA,"Kootara Cr after Deeban Pl",-35.333006,149.158418,NA,"",0,0,53,0,307,218,"NARRABUNDAH","2010/10/20 12:10:54+00",53
2347,NA,"Kootara Cr after Matina St",-35.333096,149.158548,NA,"",0,0,53,0,307,218,"NARRABUNDAH","2010/10/20 12:10:54+00",53
2348,NA,"Kootara Cr before Boolimba Cr",-35.332973,149.156621,NA,"",0,0,53,0,307,218,"NARRABUNDAH","2010/10/20 12:10:54+00",53
2350,NA,"Narrabundah Shops Kootara Cr",-35.332518,149.154712,NA,"",0,0,53,0,307,218,"NARRABUNDAH","2010/10/20 12:10:54+00",53
2351,NA,"Kootara Cr opp Narrabundah Shops",-35.331939,149.153696,NA,"",0,0,53,0,307,218,"NARRABUNDAH","2010/10/20 12:10:54+00",53
2352,NA,"Kootara Cr before Bundeela St",-35.331173,149.152186,NA,"",0,0,53,0,307,218,"NARRABUNDAH","2010/10/20 12:10:54+00",53
2353,NA,"Narrabundah PS Kootara Cr",-35.329926,149.15098,NA,"",0,0,53,0,307,218,"NARRABUNDAH","2010/10/20 12:10:54+00",53
2354,NA,"Kootara Cr opp Narrabundah PS",-35.328893,149.150082,NA,"",0,0,53,0,307,218,"NARRABUNDAH","2010/10/20 12:10:54+00",53
2355,NA,"Kootara Cr before Keira St",-35.327325,149.149504,NA,"",0,0,53,0,307,218,"NARRABUNDAH","2010/10/20 12:10:54+00",53
2361,NA,"McIntyre St after Stuart St",-35.33147,149.145318,NA,"",0,0,53,0,307,218,"NARRABUNDAH","2010/10/20 12:10:54+00",53
2362,NA,"McIntyre St opp Stuart St",-35.331757,149.145026,NA,"",0,0,53,0,307,218,"NARRABUNDAH","2010/10/20 12:10:54+00",53
2363,NA,"Stuart St at Strzelecki Cr",-35.330777,149.143752,NA,"",0,0,53,0,307,218,"NARRABUNDAH","2010/10/20 12:10:54+00",53
2364,NA,"Stuart St before Strzelecki Cr",-35.330178,149.143406,NA,"",0,0,53,0,307,218,"NARRABUNDAH","2010/10/20 12:10:54+00",53
2365,NA,"Griffith Shops Stuart St",-35.328656,149.142124,NA,"",0,0,49,0,47,220,"GRIFFITH","1999/02/19 09:46:25+00",49
2366,NA,"Stuart St opp Griffith Shops",-35.327962,149.141294,NA,"",0,0,49,0,47,220,"GRIFFITH","1999/02/19 09:46:25+00",49
2367,NA,"Stuart St before Barrallier St",-35.325495,149.139212,NA,"",0,0,49,0,47,220,"GRIFFITH","1999/02/19 09:46:25+00",49
2368,NA,"Stuart St after Barrallier St",-35.325555,149.139401,NA,"",0,0,49,0,47,220,"GRIFFITH","1999/02/19 09:46:25+00",49
2369,NA,"Stuart St after Hann St",-35.323676,149.137787,NA,"",0,0,49,0,47,220,"GRIFFITH","1999/02/19 09:46:25+00",49
2370,NA,"Stuart St after Lockyer St",-35.323669,149.137651,NA,"",0,0,49,0,47,220,"GRIFFITH","1999/02/19 09:46:25+00",49
2371,NA,"Captain Cook Cr opp Manuka Shops",-35.321071,149.1351,NA,"",0,0,49,0,47,220,"GRIFFITH","1999/02/19 09:46:25+00",49
2372,NA,"Manuka Shops Captain Cook Cr",-35.321679,149.134521,NA,"",0,0,49,0,47,220,"GRIFFITH","1999/02/19 09:46:25+00",49
2373,NA,"Wentworth Av opp Old Bus Depot Markets",-35.313088,149.143217,NA,"",0,0,51,0,146,217,"KINGSTON","2003/02/19 10:24:38+00",51
2374,NA,"Old Bus Depot Markets Wentworth Av",-35.311627,149.142874,NA,"",0,0,51,0,146,217,"KINGSTON","2003/02/19 10:24:38+00",51
2375,NA,"Brisbane Av after Macquarie St",-35.309258,149.136503,NA,"",0,0,39,0,145,214,"BARTON","2003/02/19 10:23:45+00",39
2376,NA,"Australian Federal Police College Brisbane Av",-35.309746,149.13704,NA,"",0,0,39,0,145,214,"BARTON","2003/02/19 10:23:45+00",39
2378,NA,"St Peter & St Pauls PS Yamba Dr",-35.339999,149.093123,NA,"",0,0,98,0,101,330,"GARRAN","1999/02/19 09:46:25+00",98
2379,NA,"Yamba Dr before Kitchener St",-35.342462,149.096904,NA,"",0,0,98,0,101,330,"GARRAN","1999/02/19 09:46:25+00",98
2380,NA,"Yamba Dr opp Justinian St",-35.341134,149.094758,NA,"",0,0,98,0,101,330,"GARRAN","1999/02/19 09:46:25+00",98
2382,NA,"Canberra Hospital Yamba Dr",-35.346484,149.09975,NA,"",0,0,98,0,101,330,"GARRAN","1999/02/19 09:46:25+00",98
2387,NA,"Ipswich St after Wiluna St",-35.329129,149.163029,NA,"",0,0,48,0,46,219,"FYSHWICK","1999/02/19 09:46:25+00",48
2389,NA,"Gladstone St before Maryborough St",-35.323608,149.172673,NA,"",0,0,48,0,46,219,"FYSHWICK","1999/02/19 09:46:25+00",48
2390,NA,"Gladstone St before Kembla St",-35.322264,149.174749,NA,"",0,0,48,0,46,219,"FYSHWICK","1999/02/19 09:46:25+00",48
2391,NA,"86 Gladstone St",-35.322294,149.17964,NA,"",0,0,48,0,46,219,"FYSHWICK","1999/02/19 09:46:25+00",48
2392,NA,"120 Gladstone St",-35.32397,149.182203,NA,"",0,0,48,0,46,219,"FYSHWICK","1999/02/19 09:46:25+00",48
2394,NA,"Canberra Montessori School Mulley St",-35.331921,149.049059,NA,"",0,0,90,0,650,447,"HOLDER","2011/09/19 08:51:25+00",90
2395,NA,"Blackwood Tce after Calder Cr",-35.334339,149.048455,NA,"",0,0,90,0,650,447,"HOLDER","2011/09/19 08:51:25+00",90
2396,NA,"Blackwood Tce after Mulley St",-35.334412,149.048503,NA,"",0,0,90,0,650,447,"HOLDER","2011/09/19 08:51:25+00",90
2397,NA,"Blackwood Tce after Pearson St",-35.335625,149.046473,NA,"",0,0,90,0,650,447,"HOLDER","2011/09/19 08:51:25+00",90
2398,NA,"Macfarland Cr opp Pearce Shops",-35.363155,149.08133,NA,"",0,0,104,0,699,331,"PEARCE","2018/10/24 10:28:47+00",104
2401,NA,"Newcastle St before Molonglo Mall",-35.32912,149.178163,NA,"",0,0,48,0,46,219,"FYSHWICK","1999/02/19 09:46:25+00",48
2403,NA,"Wollongong St before Maryborough St",-35.327447,149.177517,NA,"",0,0,48,0,46,219,"FYSHWICK","1999/02/19 09:46:25+00",48
2406,NA,"Albany St before Collie St",-35.327406,149.1812,NA,"",0,0,48,0,46,219,"FYSHWICK","1999/02/19 09:46:25+00",48
2407,NA,"Wollongong St after Collie St",-35.326724,149.178392,NA,"",0,0,48,0,46,219,"FYSHWICK","1999/02/19 09:46:25+00",48
2408,NA,"Blackwood Tce after Hyndes Cr",-35.335564,149.046361,NA,"",0,0,90,0,650,447,"HOLDER","2011/09/19 08:51:25+00",90
2409,NA,"Burrinjuck Cr after 1st Serpentine St",-35.332888,149.037338,NA,"",0,0,88,0,651,446,"DUFFY","2011/09/19 08:51:25+00",88
2410,NA,"Wyangala St before Hindmarsh Dr",-35.342558,149.032302,NA,"",0,0,88,0,651,446,"DUFFY","2011/09/19 08:51:25+00",88
2415,NA,"Waramanga Shops Nemerang Cr",-35.352477,149.060606,NA,"",0,0,93,0,96,442,"WARAMANGA","1999/02/19 09:46:25+00",93
2416,NA,"Nemarang Cr opp Waramanga Shops",-35.352679,149.060601,NA,"",0,0,93,0,96,442,"WARAMANGA","1999/02/19 09:46:25+00",93
2417,NA,"Arawang PS Nemerang Cr",-35.355483,149.060234,NA,"",0,0,93,0,96,442,"WARAMANGA","1999/02/19 09:46:25+00",93
2418,NA,"Nemarang Cr opp Arawang PS",-35.355402,149.060384,NA,"",0,0,93,0,96,442,"WARAMANGA","1999/02/19 09:46:25+00",93
2419,NA,"Yambina Cr before Wirangu Pl",-35.357395,149.059464,NA,"",0,0,93,0,96,442,"WARAMANGA","1999/02/19 09:46:25+00",93
2421,NA,"Yambina Cr before Badimara St",-35.35776,149.059478,NA,"",0,0,93,0,96,442,"WARAMANGA","1999/02/19 09:46:25+00",93
2423,NA,"Fremantle Dr after Bunbury St",-35.349007,149.04955,NA,"",0,0,92,0,95,448,"STIRLING","1999/02/19 09:46:25+00",92
2424,NA,"Fremantle Dr opp Bunbury St",-35.34894,149.049422,NA,"",0,0,92,0,95,448,"STIRLING","1999/02/19 09:46:25+00",92
2425,NA,"Fremantle Dr after 2nd Mackie Cr",-35.352453,149.049215,NA,"",0,0,92,0,95,448,"STIRLING","1999/02/19 09:46:25+00",92
2426,NA,"Fremantle Dr opp 2nd Reveley Cr",-35.352507,149.049037,NA,"",0,0,92,0,95,448,"STIRLING","1999/02/19 09:46:25+00",92
2427,NA,"Fremantle Dr after 1st Reveley Cr",-35.353363,149.04755,NA,"",0,0,92,0,95,448,"STIRLING","1999/02/19 09:46:25+00",92
2428,NA,"Fremantle Dr before Crowder Cct",-35.353851,149.04689,NA,"",0,0,92,0,95,448,"STIRLING","1999/02/19 09:46:25+00",92
2429,NA,"Bangalay Cr after Casuarina St",-35.349006,149.036425,NA,"",0,0,91,0,94,445,"RIVETT","1999/02/19 09:46:25+00",91
2430,NA,"Bangalay Cr opp Casuarina St",-35.349009,149.036661,NA,"",0,0,91,0,94,445,"RIVETT","1999/02/19 09:46:25+00",91
2431,NA,"Bangalay Cr opp Rivett Shops",-35.34678,149.035971,NA,"",0,0,91,0,94,445,"RIVETT","1999/02/19 09:46:25+00",91
2432,NA,"Rivett Shops Bangalay Cr",-35.347034,149.036029,NA,"",0,0,91,0,94,445,"RIVETT","1999/02/19 09:46:25+00",91
2433,NA,"Carbeen St after Bangalay Cr",-35.344349,149.039507,NA,"",0,0,91,0,94,445,"RIVETT","1999/02/19 09:46:25+00",91
2434,NA,"Carbeen St after 2nd Gungurra Cr",-35.34447,149.039452,NA,"",0,0,91,0,94,445,"RIVETT","1999/02/19 09:46:25+00",91
2435,NA,"Carbeen St opp 2nd Gungurra Cr",-35.344016,149.043047,NA,"",0,0,91,0,94,445,"RIVETT","1999/02/19 09:46:25+00",91
2436,NA,"Carbeen St after 1st Gungurra Cr",-35.344128,149.042989,NA,"",0,0,91,0,94,445,"RIVETT","1999/02/19 09:46:25+00",91
2437,NA,"Carbeen St before Tristania St",-35.342446,149.04569,NA,"",0,0,91,0,94,445,"RIVETT","1999/02/19 09:46:25+00",91
2438,NA,"Carbeen St before Hindmarsh Dr",-35.342385,149.045523,NA,"",0,0,91,0,94,445,"RIVETT","1999/02/19 09:46:25+00",91
2439,NA,"Kootara Cr after 2nd Gymea St",-35.332769,149.156052,NA,"",0,0,53,0,307,218,"NARRABUNDAH","2010/10/20 12:10:54+00",53
2444,NA,"Kootara Cr before McMillan Cr",-35.326259,149.149166,NA,"",0,0,53,0,307,218,"NARRABUNDAH","2010/10/20 12:10:54+00",53
2448,NA,"Novar St before Kintore Cr",-35.312031,149.098293,NA,"",0,0,60,0,58,212,"YARRALUMLA","1999/02/19 09:46:25+00",60
2449,NA,"Novar St after Weston St",-35.310151,149.098289,NA,"",0,0,60,0,58,212,"YARRALUMLA","1999/02/19 09:46:25+00",60
2450,NA,"Novar St opp Yarralumla Shops",-35.307386,149.098311,NA,"",0,0,60,0,58,212,"YARRALUMLA","1999/02/19 09:46:25+00",60
2451,NA,"Schlich St before Novar St",-35.303827,149.09873,NA,"",0,0,60,0,58,212,"YARRALUMLA","1999/02/19 09:46:25+00",60
2452,NA,"Schlich St after Novar St",-35.303772,149.099083,NA,"",0,0,60,0,58,212,"YARRALUMLA","1999/02/19 09:46:25+00",60
2453,NA,"Tyagarah St after Culgoa Cct",-35.349919,149.106148,NA,"",0,0,103,0,707,335,"O'MALLEY","2018/05/11 09:45:26+00",103
2454,NA,"Julia Flynn Av before 1st Ellwood Cr",-35.364222,149.110326,NA,"",0,0,100,0,701,336,"ISAACS","2018/10/24 10:28:48+00",100
2457,NA,"Julia Flynn Av before Crook Pl",-35.36558,149.112573,NA,"",0,0,100,0,701,336,"ISAACS","2018/10/24 10:28:48+00",100
2458,NA,"Julia Flynn Av before 2nd Ringrose Cr",-35.365765,149.112523,NA,"",0,0,100,0,701,336,"ISAACS","2018/10/24 10:28:48+00",100
2459,NA,"Julia Flynn Av opp Isaacs Shops",-35.36722,149.112822,NA,"",0,0,100,0,701,336,"ISAACS","2018/10/24 10:28:48+00",100
2460,NA,"Isaacs Shops Julia Flynn Av",-35.367296,149.112619,NA,"",0,0,100,0,701,336,"ISAACS","2018/10/24 10:28:48+00",100
2461,NA,"Julia Flynn Av after Dorsch St",-35.370031,149.111467,NA,"",0,0,100,0,701,336,"ISAACS","2018/10/24 10:28:48+00",100
2462,NA,"Julia Flynn Av opp Dorsch St",-35.370236,149.111729,NA,"",0,0,100,0,701,336,"ISAACS","2018/10/24 10:28:48+00",100
2463,NA,"Julia Flynn Av after 2nd Rule St",-35.37172,149.113458,NA,"",0,0,100,0,701,336,"ISAACS","2018/10/24 10:28:48+00",100
2464,NA,"Julia Flynn Av before 2nd Walton St",-35.371902,149.113857,NA,"",0,0,100,0,701,336,"ISAACS","2018/10/24 10:28:48+00",100
2465,NA,"Julia Flynn Av after Huffer Cl",-35.373262,149.11602,NA,"",0,0,100,0,701,336,"ISAACS","2018/10/24 10:28:48+00",100
2466,NA,"Julia Flynn Av opp Rooney Pl",-35.373338,149.11589,NA,"",0,0,100,0,701,336,"ISAACS","2018/10/24 10:28:48+00",100
2467,NA,"Julia Flynn Av after 2nd Rowntree Cr",-35.375625,149.114685,NA,"",0,0,100,0,701,336,"ISAACS","2018/10/24 10:28:48+00",100
2468,NA,"Julia Flynn Av after Alexander Mackie Cct",-35.375629,149.114516,NA,"",0,0,100,0,701,336,"ISAACS","2018/10/24 10:28:48+00",100
2469,NA,"Dookie St after Hawkesbury Cr",-35.376743,149.109216,NA,"",0,0,97,0,702,334,"FARRER","2018/10/24 10:28:48+00",97
2470,NA,"Dookie St after Longerenong St",-35.376729,149.10911,NA,"",0,0,97,0,702,334,"FARRER","2018/10/24 10:28:48+00",97
2471,NA,"Farrer PS Lambrigg St",-35.378992,149.107141,NA,"",0,0,97,0,702,334,"FARRER","2018/10/24 10:28:48+00",97
2472,NA,"Lambrigg St opp Farrer PS",-35.379151,149.107245,NA,"",0,0,97,0,702,334,"FARRER","2018/10/24 10:28:48+00",97
2473,NA,"Lambrigg St opp Prescott St",-35.377864,149.103944,NA,"",0,0,97,0,702,334,"FARRER","2018/10/24 10:28:48+00",97
2474,NA,"Lambrigg St after Prescott St",-35.377961,149.10376,NA,"",0,0,97,0,702,334,"FARRER","2018/10/24 10:28:48+00",97
2475,NA,"Marshall St opp Farrer Shops",-35.374983,149.101027,NA,"",0,0,97,0,702,334,"FARRER","2018/10/24 10:28:48+00",97
2476,NA,"Farrer Shops Marshall St",-35.375147,149.101153,NA,"",0,0,97,0,702,334,"FARRER","2018/10/24 10:28:48+00",97
2477,NA,"Marshall St opp Goodwin Village Farrer",-35.373633,149.101711,NA,"",0,0,97,0,702,334,"FARRER","2018/10/24 10:28:48+00",97
2478,NA,"Goodwin Village Farrer Marshall St",-35.372818,149.101828,NA,"",0,0,97,0,702,334,"FARRER","2018/10/24 10:28:48+00",97
2479,NA,"Mawson Dr after Hurley St",-35.363194,149.096452,NA,"",0,0,102,0,706,333,"MAWSON","2018/10/24 10:28:48+00",102
2480,NA,"Ainsworth St after Mawson Dr",-35.361673,149.098629,NA,"",0,0,102,0,706,333,"MAWSON","2018/10/24 10:28:48+00",102
2481,NA,"Ainsworth St before Power St",-35.35342,149.09558,NA,"",0,0,102,0,706,333,"MAWSON","2018/10/24 10:28:48+00",102
2482,NA,"Ainsworth St before Butters Dr",-35.353955,149.096909,NA,"",0,0,105,0,700,338,"PHILLIP","2018/10/24 10:28:47+00",105
2483,NA,"Ainsworth St opp Woden CIT",-35.347851,149.094895,NA,"",0,0,105,0,700,338,"PHILLIP","2018/10/24 10:28:47+00",105
2484,NA,"CIT Woden Ainsworth St",-35.347935,149.095029,NA,"",0,0,105,0,700,338,"PHILLIP","2018/10/24 10:28:47+00",105
2485,NA,"Ainsworth St after Kitchener St",-35.346014,149.096768,NA,"",0,0,105,0,700,338,"PHILLIP","2018/10/24 10:28:47+00",105
2486,NA,"Ainsworth St before Kitchener St",-35.345693,149.096674,NA,"",0,0,105,0,700,338,"PHILLIP","2018/10/24 10:28:47+00",105
2487,NA,"Kitchener St after Ainsworth St",-35.344435,149.097398,NA,"",0,0,105,0,700,338,"PHILLIP","2018/10/24 10:28:47+00",105
2488,NA,"Kitchener St before Ainsworth St",-35.344604,149.09724,NA,"",0,0,105,0,700,338,"PHILLIP","2018/10/24 10:28:47+00",105
2492,NA,"Bangalay Cr before 1st Mirbelia Cr",-35.349342,149.038757,NA,"",0,0,91,0,94,445,"RIVETT","1999/02/19 09:46:25+00",91
2493,NA,"Bangalay Cr opp 2nd Mirbelia Cr",-35.349293,149.039816,NA,"",0,0,91,0,94,445,"RIVETT","1999/02/19 09:46:25+00",91
2494,NA,"Kalgoorlie Cr after Mareeba St",-35.357795,149.053453,NA,"",0,0,89,0,92,443,"FISHER","1999/02/19 09:46:25+00",89
2495,NA,"Kalgoorlie Cr before 2nd Bendigo St",-35.357755,149.053334,NA,"",0,0,89,0,92,443,"FISHER","1999/02/19 09:46:25+00",89
2496,NA,"Mt Stromlo HS Badimara St",-35.355702,149.054441,NA,"",0,0,93,0,96,442,"WARAMANGA","1999/02/19 09:46:25+00",93
2497,NA,"Badimara St opp Mt Stromlo HS",-35.355706,149.054251,NA,"",0,0,89,0,92,443,"FISHER","1999/02/19 09:46:25+00",89
2499,NA,"Devonport St opp Lyons Shops",-35.338826,149.075846,NA,"",0,0,101,0,104,329,"LYONS","1999/02/19 09:46:25+00",101
2500,NA,"Devonport St after 1st Scottsdale St",-35.336488,149.074674,NA,"",0,0,101,0,104,329,"LYONS","1999/02/19 09:46:25+00",101
2501,NA,"41 Devonport St",-35.33646,149.074514,NA,"",0,0,101,0,104,329,"LYONS","1999/02/19 09:46:25+00",101
2502,NA,"Devonport St opp 1st Derwent St",-35.334276,149.072025,NA,"",0,0,101,0,104,329,"LYONS","1999/02/19 09:46:25+00",101
2503,NA,"Devonport St after 2nd Derwent St",-35.334434,149.072019,NA,"",0,0,101,0,104,329,"LYONS","1999/02/19 09:46:25+00",101
2504,NA,"Heysen St before Devonport St",-35.333039,149.069297,NA,"",0,0,96,0,99,328,"CURTIN","1999/02/19 09:46:25+00",96
2505,NA,"Heysen St after Devonport St",-35.333242,149.069216,NA,"",0,0,101,0,104,329,"LYONS","1999/02/19 09:46:25+00",101
2506,NA,"Mulley St after Dixon Dr",-35.330708,149.048483,NA,"",0,0,90,0,650,447,"HOLDER","2011/09/19 08:51:25+00",90
2507,NA,"Warragamba Av before Jindabyne St",-35.330566,149.034912,NA,"",0,0,88,0,651,446,"DUFFY","2011/09/19 08:51:25+00",88
2508,NA,"Warragamba Av opp Jindabyne St",-35.330468,149.034831,NA,"",0,0,88,0,651,446,"DUFFY","2011/09/19 08:51:25+00",88
2509,NA,"Burrinjuck Cr after 2nd Tantangara St",-35.339542,149.036342,NA,"",0,0,88,0,651,446,"DUFFY","2011/09/19 08:51:25+00",88
2510,NA,"Burrinjuck Cr after Kallara Cl",-35.339579,149.036765,NA,"",0,0,88,0,651,446,"DUFFY","2011/09/19 08:51:25+00",88
2513,NA,"Mulley St opp Canberra Montessori School",-35.33265,149.048917,NA,"",0,0,90,0,650,447,"HOLDER","2011/09/19 08:51:25+00",90
2514,NA,"Mulley St before Dixon Dr",-35.330704,149.048379,NA,"",0,0,90,0,650,447,"HOLDER","2011/09/19 08:51:25+00",90
2520,NA,"Beasley St opp Torrens Shops",-35.373643,149.087106,NA,"",0,0,106,0,696,332,"TORRENS","2018/10/24 10:28:48+00",106
2521,NA,"Namatjira Dr after Bunbury St",-35.347093,149.057011,NA,"",0,0,92,0,95,448,"STIRLING","1999/02/19 09:46:25+00",92
2522,NA,"Streeton Dr opp Darwinia Tce",-35.352406,149.041742,NA,"",0,0,92,0,95,448,"STIRLING","1999/02/19 09:46:25+00",92
2523,NA,"Streeton Dr opp Bangalay Cr",-35.350883,149.042233,NA,"",0,0,92,0,95,448,"STIRLING","1999/02/19 09:46:25+00",92
2530,NA,"Gilmore Cr at 1st Ingamells St",-35.339495,149.103561,NA,"",0,0,98,0,101,330,"GARRAN","1999/02/19 09:46:25+00",98
2531,NA,"Gilmore Cr after Sabine Cl",-35.339659,149.104092,NA,"",0,0,98,0,101,330,"GARRAN","1999/02/19 09:46:25+00",98
2532,NA,"Gilmore Cr after 2nd Ingamells St",-35.340067,149.107456,NA,"",0,0,98,0,101,330,"GARRAN","1999/02/19 09:46:25+00",98
2533,NA,"Gilmore Cr opp 1st Ingamells St",-35.340057,149.107089,NA,"",0,0,98,0,101,330,"GARRAN","1999/02/19 09:46:25+00",98
2534,NA,"Garran Shops Gilmore Cr",-35.342045,149.108792,NA,"",0,0,98,0,101,330,"GARRAN","1999/02/19 09:46:25+00",98
2535,NA,"Gilmore Cr opp Garran Shops",-35.342086,149.108972,NA,"",0,0,98,0,101,330,"GARRAN","1999/02/19 09:46:25+00",98
2536,NA,"Gilmore Cr before Hartigan St",-35.343476,149.108857,NA,"",0,0,98,0,101,330,"GARRAN","1999/02/19 09:46:25+00",98
2537,NA,"Gilmore Cr after Hopegood Pl",-35.34425,149.108032,NA,"",0,0,98,0,101,330,"GARRAN","1999/02/19 09:46:25+00",98
2539,NA,"Gilmore Cr opp 1st Eldridge Cr",-35.344997,149.107064,NA,"",0,0,98,0,101,330,"GARRAN","1999/02/19 09:46:25+00",98
2540,NA,"Hughes Shops Wisdom St",-35.33292,149.094179,NA,"",0,0,99,0,102,327,"HUGHES","1999/02/19 09:46:25+00",99
2542,NA,"Streeton Dr before Namatjira Dr",-35.355681,149.048834,NA,"",0,0,92,0,95,448,"STIRLING","1999/02/19 09:46:25+00",92
2553,NA,"Gold Creek PS Kelleway Av",-35.18152,149.100659,NA,"",0,0,63,0,63,708,"NICHOLLS","1999/02/19 09:48:35+00",63
2556,NA,"Melbourne Av before Empire Cct",-35.316638,149.116575,NA,"",0,0,44,0,42,215,"DEAKIN","1999/02/19 09:46:25+00",44
2558,NA,"Daramalan College Cowper St",-35.252645,149.139351,NA,"",0,0,45,0,43,102,"DICKSON","1999/02/19 09:45:39+00",45
2560,NA,"Ipima St before Wise St",-35.266106,149.136872,NA,"",0,0,40,0,38,106,"BRADDON","1999/02/19 09:45:39+00",40
2563,NA,"Starke St after Powell St",-35.227714,149.01811,NA,"",0,0,25,0,23,568,"HOLT","1999/02/19 09:47:11+00",25
2565,NA,"Warragamba Av before Eucumbene Dr",-35.331036,149.02963,NA,"",0,0,88,0,651,446,"DUFFY","2011/09/19 08:51:25+00",88
2566,NA,"Warragamba Av after Eucumbene Dr",-35.330917,149.029804,NA,"",0,0,88,0,651,446,"DUFFY","2011/09/19 08:51:25+00",88
2569,NA,"Melba HS School Grounds SSO",-35.213887,149.049099,NA,"",0,0,32,0,30,572,"MELBA","1999/02/19 09:47:11+00",32
2571,NA,"Narrabundah College Jerrabomberra Av",-35.335868,149.147893,NA,"",0,0,53,0,307,218,"NARRABUNDAH","2010/10/20 12:10:54+00",53
2572,NA,"St Michaels PS Tyrell Cct",-35.223607,149.108981,NA,"",0,0,26,0,24,553,"KALEEN","1999/02/19 09:47:11+00",26
2576,NA,"Astrolabe St Red Hill PS SSO",-35.339401,149.1325,NA,"",0,0,56,0,54,221,"RED HILL","1999/02/19 09:46:25+00",56
2581,NA,"Brindabella Christian College Brigalow St",-35.24929,149.12742,NA,"",0,0,52,0,50,101,"LYNEHAM","1999/02/19 09:45:39+00",52
2582,NA,"Streeton Dr after Namatjira Dr",-35.355708,149.048641,NA,"",0,0,87,0,90,444,"CHAPMAN","1999/02/19 09:46:25+00",87
2586,NA,"Parliament House Parliament Dr Southbound",-35.307268,149.122739,NA,"",0,0,42,0,40,213,"CAPITAL HILL","1999/02/19 09:46:25+00",42
2587,NA,"Parliament House Parliament Dr Northbound",-35.309077,149.126087,NA,"",0,0,42,0,40,213,"CAPITAL HILL","1999/02/19 09:46:25+00",42
2589,NA,"Cooleman Court Interchange Plt 3",-35.34099,149.052342,NA,"",0,0,94,0,680,441,"WESTON","2015/12/14 10:02:40+00",94
2591,NA,"Namatjira Dr after Parkinson St",-35.343054,149.057398,NA,"",0,0,94,0,680,441,"WESTON","2015/12/14 10:02:40+00",94
2592,NA,"Callam St after Hindmarsh Dr",-35.34819,149.089343,NA,"",0,0,105,0,700,338,"PHILLIP","2018/10/24 10:28:47+00",105
2593,NA,"Melbourne Av after Somers Cr",-35.312928,149.120525,NA,"",0,0,47,0,45,216,"FORREST","1999/02/19 09:46:25+00",47
2594,NA,"Melbourne Av at National Cct",-35.314611,149.119025,NA,"",0,0,47,0,45,216,"FORREST","1999/02/19 09:46:25+00",47
2595,NA,"Melbourne Av at Empire Cct",-35.316413,149.117423,NA,"",0,0,47,0,45,216,"FORREST","1999/02/19 09:46:25+00",47
2596,NA,"Kingston Shops Eyre St",-35.316625,149.141813,NA,"",0,0,51,0,146,217,"KINGSTON","2003/02/19 10:24:38+00",51
2597,NA,"Brigalow St opp Brindabella Christian College",-35.249014,149.127287,NA,"",0,0,52,0,50,101,"LYNEHAM","1999/02/19 09:45:39+00",52
